radial position,streamwise position,lobe ratio,energy,delay time,ignition,y0,y1,y2,fidelity,test_num
9.333333333333332,14.666666666666668,,19.444444444444443,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,20.555555555555557,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,21.666666666666668,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,22.77777777777778,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,23.88888888888889,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,25.0,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,15.0,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,16.11111111111111,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,17.22222222222222,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,18.333333333333332,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,19.444444444444443,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,20.555555555555557,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,21.666666666666668,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,22.77777777777778,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,23.88888888888889,,0,,,,simulated low fidelity,
10.666666666666666,14.666666666666668,,25.0,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,15.0,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,16.11111111111111,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,17.22222222222222,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,18.333333333333332,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,19.444444444444443,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,20.555555555555557,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,21.666666666666668,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,22.77777777777778,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,23.88888888888889,,0,,,,simulated low fidelity,
12.0,14.666666666666668,,25.0,,0,,,,simulated low fidelity,
0.0,17.111111111111114,,15.0,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,16.11111111111111,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,17.22222222222222,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,18.333333333333332,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,19.444444444444443,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,20.555555555555557,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,21.666666666666668,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,22.77777777777778,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,23.88888888888889,,1,,,,simulated low fidelity,
0.0,17.111111111111114,,25.0,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,15.0,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,16.11111111111111,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,17.22222222222222,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,18.333333333333332,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,19.444444444444443,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,20.555555555555557,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,21.666666666666668,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,22.77777777777778,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,23.88888888888889,,1,,,,simulated low fidelity,
1.3333333333333333,17.111111111111114,,25.0,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,15.0,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,16.11111111111111,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,17.22222222222222,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,18.333333333333332,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,19.444444444444443,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,20.555555555555557,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,21.666666666666668,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,22.77777777777778,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,23.88888888888889,,1,,,,simulated low fidelity,
2.6666666666666665,17.111111111111114,,25.0,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,15.0,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,16.11111111111111,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,17.22222222222222,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,18.333333333333332,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,19.444444444444443,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,20.555555555555557,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,21.666666666666668,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,22.77777777777778,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,23.88888888888889,,1,,,,simulated low fidelity,
4.0,17.111111111111114,,25.0,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,15.0,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,16.11111111111111,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,17.22222222222222,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,18.333333333333332,,0,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,19.444444444444443,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,20.555555555555557,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,21.666666666666668,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,22.77777777777778,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,23.88888888888889,,1,,,,simulated low fidelity,
5.333333333333333,17.111111111111114,,25.0,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,15.0,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,16.11111111111111,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,17.22222222222222,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,18.333333333333332,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,19.444444444444443,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,20.555555555555557,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,21.666666666666668,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,22.77777777777778,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,23.88888888888889,,1,,,,simulated low fidelity,
6.666666666666666,17.111111111111114,,25.0,,1,,,,simulated low fidelity,
8.0,17.111111111111114,,15.0,,0,,,,simulated low fidelity,
8.0,17.111111111111114,,16.11111111111111,,0,,,,simulated low fidelity,
8.0,17.111111111111114,,17.22222222222222,,0,,,,simulated low fidelity,
8.0,17.111111111111114,,18.333333333333332,,1,,,,simulated low fidelity,
8.0,17.111111111111114,,19.444444444444443,,0,,,,simulated low fidelity,
8.0,17.111111111111114,,20.555555555555557,,1,,,,simulated low fidelity,
8.0,17.111111111111114,,21.666666666666668,,0,,,,simulated low fidelity,
8.0,17.111111111111114,,22.77777777777778,,1,,,,simulated low fidelity,
8.0,17.111111111111114,,23.88888888888889,,1,,,,simulated low fidelity,
8.0,17.111111111111114,,25.0,,1,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,15.0,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,16.11111111111111,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,17.22222222222222,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,18.333333333333332,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,19.444444444444443,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,20.555555555555557,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,21.666666666666668,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,22.77777777777778,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,23.88888888888889,,0,,,,simulated low fidelity,
9.333333333333332,17.111111111111114,,25.0,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,15.0,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,16.11111111111111,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,17.22222222222222,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,18.333333333333332,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,19.444444444444443,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,20.555555555555557,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,21.666666666666668,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,22.77777777777778,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,23.88888888888889,,0,,,,simulated low fidelity,
10.666666666666666,17.111111111111114,,25.0,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,15.0,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,16.11111111111111,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,17.22222222222222,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,18.333333333333332,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,19.444444444444443,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,20.555555555555557,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,21.666666666666668,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,22.77777777777778,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,23.88888888888889,,0,,,,simulated low fidelity,
12.0,17.111111111111114,,25.0,,0,,,,simulated low fidelity,
0.0,19.555555555555557,,15.0,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,16.11111111111111,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,17.22222222222222,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,18.333333333333332,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,19.444444444444443,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,20.555555555555557,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,21.666666666666668,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,22.77777777777778,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,23.88888888888889,,1,,,,simulated low fidelity,
0.0,19.555555555555557,,25.0,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,15.0,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,16.11111111111111,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,17.22222222222222,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,18.333333333333332,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,19.444444444444443,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,20.555555555555557,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,21.666666666666668,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,22.77777777777778,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,23.88888888888889,,1,,,,simulated low fidelity,
1.3333333333333333,19.555555555555557,,25.0,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,15.0,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,16.11111111111111,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,17.22222222222222,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,18.333333333333332,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,19.444444444444443,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,20.555555555555557,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,21.666666666666668,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,22.77777777777778,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,23.88888888888889,,1,,,,simulated low fidelity,
2.6666666666666665,19.555555555555557,,25.0,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,15.0,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,16.11111111111111,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,17.22222222222222,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,18.333333333333332,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,19.444444444444443,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,20.555555555555557,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,21.666666666666668,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,22.77777777777778,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,23.88888888888889,,1,,,,simulated low fidelity,
4.0,19.555555555555557,,25.0,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,15.0,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,16.11111111111111,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,17.22222222222222,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,18.333333333333332,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,19.444444444444443,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,20.555555555555557,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,21.666666666666668,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,22.77777777777778,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,23.88888888888889,,1,,,,simulated low fidelity,
5.333333333333333,19.555555555555557,,25.0,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,15.0,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,16.11111111111111,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,17.22222222222222,,0,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,18.333333333333332,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,19.444444444444443,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,20.555555555555557,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,21.666666666666668,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,22.77777777777778,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,23.88888888888889,,1,,,,simulated low fidelity,
6.666666666666666,19.555555555555557,,25.0,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,15.0,,0,,,,simulated low fidelity,
8.0,19.555555555555557,,16.11111111111111,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,17.22222222222222,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,18.333333333333332,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,19.444444444444443,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,20.555555555555557,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,21.666666666666668,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,22.77777777777778,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,23.88888888888889,,1,,,,simulated low fidelity,
8.0,19.555555555555557,,25.0,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,15.0,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,16.11111111111111,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,17.22222222222222,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,18.333333333333332,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,19.444444444444443,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,20.555555555555557,,1,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,21.666666666666668,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,22.77777777777778,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,23.88888888888889,,0,,,,simulated low fidelity,
9.333333333333332,19.555555555555557,,25.0,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,15.0,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,16.11111111111111,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,17.22222222222222,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,18.333333333333332,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,19.444444444444443,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,20.555555555555557,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,21.666666666666668,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,22.77777777777778,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,23.88888888888889,,0,,,,simulated low fidelity,
10.666666666666666,19.555555555555557,,25.0,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,15.0,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,16.11111111111111,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,17.22222222222222,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,18.333333333333332,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,19.444444444444443,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,20.555555555555557,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,21.666666666666668,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,22.77777777777778,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,23.88888888888889,,0,,,,simulated low fidelity,
12.0,19.555555555555557,,25.0,,0,,,,simulated low fidelity,
0.0,22.0,,15.0,,1,,,,simulated low fidelity,
0.0,22.0,,16.11111111111111,,1,,,,simulated low fidelity,
0.0,22.0,,17.22222222222222,,1,,,,simulated low fidelity,
0.0,22.0,,18.333333333333332,,1,,,,simulated low fidelity,
0.0,22.0,,19.444444444444443,,1,,,,simulated low fidelity,
0.0,22.0,,20.555555555555557,,1,,,,simulated low fidelity,
0.0,22.0,,21.666666666666668,,1,,,,simulated low fidelity,
0.0,22.0,,22.77777777777778,,1,,,,simulated low fidelity,
0.0,22.0,,23.88888888888889,,1,,,,simulated low fidelity,
0.0,22.0,,25.0,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,15.0,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,16.11111111111111,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,17.22222222222222,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,18.333333333333332,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,19.444444444444443,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,20.555555555555557,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,21.666666666666668,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,22.77777777777778,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,23.88888888888889,,1,,,,simulated low fidelity,
1.3333333333333333,22.0,,25.0,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,15.0,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,16.11111111111111,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,17.22222222222222,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,18.333333333333332,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,19.444444444444443,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,20.555555555555557,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,21.666666666666668,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,22.77777777777778,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,23.88888888888889,,1,,,,simulated low fidelity,
2.6666666666666665,22.0,,25.0,,1,,,,simulated low fidelity,
4.0,22.0,,15.0,,1,,,,simulated low fidelity,
4.0,22.0,,16.11111111111111,,1,,,,simulated low fidelity,
4.0,22.0,,17.22222222222222,,1,,,,simulated low fidelity,
4.0,22.0,,18.333333333333332,,1,,,,simulated low fidelity,
4.0,22.0,,19.444444444444443,,1,,,,simulated low fidelity,
4.0,22.0,,20.555555555555557,,1,,,,simulated low fidelity,
4.0,22.0,,21.666666666666668,,1,,,,simulated low fidelity,
4.0,22.0,,22.77777777777778,,1,,,,simulated low fidelity,
4.0,22.0,,23.88888888888889,,1,,,,simulated low fidelity,
4.0,22.0,,25.0,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,15.0,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,16.11111111111111,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,17.22222222222222,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,18.333333333333332,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,19.444444444444443,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,20.555555555555557,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,21.666666666666668,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,22.77777777777778,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,23.88888888888889,,1,,,,simulated low fidelity,
5.333333333333333,22.0,,25.0,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,15.0,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,16.11111111111111,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,17.22222222222222,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,18.333333333333332,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,19.444444444444443,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,20.555555555555557,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,21.666666666666668,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,22.77777777777778,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,23.88888888888889,,1,,,,simulated low fidelity,
6.666666666666666,22.0,,25.0,,1,,,,simulated low fidelity,
8.0,22.0,,15.0,,1,,,,simulated low fidelity,
8.0,22.0,,16.11111111111111,,0,,,,simulated low fidelity,
8.0,22.0,,17.22222222222222,,1,,,,simulated low fidelity,
8.0,22.0,,18.333333333333332,,0,,,,simulated low fidelity,
8.0,22.0,,19.444444444444443,,1,,,,simulated low fidelity,
8.0,22.0,,20.555555555555557,,1,,,,simulated low fidelity,
8.0,22.0,,21.666666666666668,,1,,,,simulated low fidelity,
8.0,22.0,,22.77777777777778,,0,,,,simulated low fidelity,
8.0,22.0,,23.88888888888889,,0,,,,simulated low fidelity,
8.0,22.0,,25.0,,1,,,,simulated low fidelity,
9.333333333333332,22.0,,15.0,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,16.11111111111111,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,17.22222222222222,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,18.333333333333332,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,19.444444444444443,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,20.555555555555557,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,21.666666666666668,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,22.77777777777778,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,23.88888888888889,,0,,,,simulated low fidelity,
9.333333333333332,22.0,,25.0,,1,,,,simulated low fidelity,
10.666666666666666,22.0,,15.0,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,16.11111111111111,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,17.22222222222222,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,18.333333333333332,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,19.444444444444443,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,20.555555555555557,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,21.666666666666668,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,22.77777777777778,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,23.88888888888889,,0,,,,simulated low fidelity,
10.666666666666666,22.0,,25.0,,0,,,,simulated low fidelity,
12.0,22.0,,15.0,,0,,,,simulated low fidelity,
12.0,22.0,,16.11111111111111,,0,,,,simulated low fidelity,
12.0,22.0,,17.22222222222222,,0,,,,simulated low fidelity,
12.0,22.0,,18.333333333333332,,0,,,,simulated low fidelity,
12.0,22.0,,19.444444444444443,,0,,,,simulated low fidelity,
12.0,22.0,,20.555555555555557,,0,,,,simulated low fidelity,
12.0,22.0,,21.666666666666668,,0,,,,simulated low fidelity,
12.0,22.0,,22.77777777777778,,0,,,,simulated low fidelity,
12.0,22.0,,23.88888888888889,,0,,,,simulated low fidelity,
12.0,22.0,,25.0,,0,,,,simulated low fidelity,
